id,short_alias,name,description,cost_absolute,cost_percentage_income,cost_percentage_house,satisfaction_delta_once,satisfaction_delta_permanent,pluvial_protection_delta,fluvial_protection_delta,house_value_delta_abs,house_value_delta_perc,valid_one_round,valid_until_used,house_measure,measurecategory_id,category_sequence_nr,priority
124,Green garden,Green Garden with open pavement,"Creating a green garden space can help your garden soak up more water during long periods of rain. This can help in, e.g., urban areas.",12000,0.0,0.0,1,0,1,0,0,0.0,0,0,1,15,2.0,1.0
125,Self-activating wall,Self-activating flood wall,Install steel walls which will automatically rise when a flood is detected. This will shut the water out of your house.,12000,0.0,0.0,0,0,1,1,0,0.0,0,0,1,15,1.0,1.0
126,Water pump installation,Water pump installation,A water pump can help you to remove excess water from your basement or garden. It is not fast enough to remove water from an actual flood.,6000,0.0,0.0,0,0,1,0,0,0.0,0,0,1,15,3.0,1.0
127,Rainbarrel for recycling,Rainbarrel for recycling,"Rain barrels are typically connected to gutter downspouts and collect the runoff from roofs. You can use this stored water for uses such as watering the garden, washing your car or flushing your toilet.",20000,0.0,0.0,1,0,1,0,0,0.0,0,0,1,15,7.0,1.0
130,"Waterproof walls, floors",Waterproof walls and floors,"Choose walling and floors that are not easily damaged by water and will protect the structure underneath. If a flood does happen, this will lessen the damage the water does.",20000,0.0,0.0,1,0,1,1,0,0.0,0,0,1,15,8.0,1.0
131,Sandbags,Sandbags,"When a flood is happening, you can use these sandbags to protect your doors and house. It is a cheaper alternative, but they cannot be used again once they are used.",3000,0.0,0.0,0,0,0,1,0,0.0,0,1,1,15,5.0,1.0
132,Modest house renovations,Modest house renovations,"Small renovations to the house, such as painting, flooring, carpets.",0,0.0,5.0,1,0,0,0,0,2.5,1,0,0,16,1.0,1.0
133,Structural house changes,Structural house changes,"Large renovation to your house,
like adding a room or balcony",0,0.0,10.0,2,0,0,0,0,5.0,1,0,0,16,2.0,1.0
134,Personal improvements,Personal improvements,"Trip, studying, etc.",0,10.0,0.0,1,0,0,0,0,0.0,1,0,0,16,3.0,1.0
136,Flood insurance,Flood insurance,Insurance for river and rain flooding.,0,0.0,10.0,0,0,1,1,0,0.0,1,0,0,17,1.0,1.0
